rank,prev_rank,name,league,off,def,spi
1,1,Manchester City,Barclays Premier League,3.09,0.2,94.68
2,2,Bayern Munich,German Bundesliga,3.14,0.31,93.56
3,3,Liverpool,Barclays Premier League,2.86,0.29,92.14
4,4,Barcelona,Spanish Primera Division,2.94,0.37,91.56
5,5,Juventus,Italy Serie A,2.7,0.35,90.14
6,6,Paris Saint-Germain,French Ligue 1,2.83,0.49,88.87
7,7,Real Madrid,Spanish Primera Division,2.58,0.56,85.27
8,8,Tottenham Hotspur,Barclays Premier League,2.36,0.48,84.49
9,10,Borussia Dortmund,German Bundesliga,2.54,0.59,84.32
10,9,Chelsea,Barclays Premier League,2.39,0.51,84.31
11,11,Atletico Madrid,Spanish Primera Division,2.19,0.41,83.94
12,12,RB Leipzig,German Bundesliga,2.34,0.52,83.39
13,14,Ajax,Dutch Eredivisie,2.99,0.97,82.41
14,16,Bayer Leverkusen,German Bundesliga,2.47,0.66,82.02
15,13,Napoli,Italy Serie A,2.42,0.64,81.98
16,15,Manchester United,Barclays Premier League,2.32,0.59,81.82
17,17,FC Salzburg,Austrian T-Mobile Bundesliga,2.78,0.88,81.62
18,18,Internazionale,Italy Serie A,2.3,0.65,80.23
19,19,Arsenal,Barclays Premier League,2.32,0.71,79.36
20,21,FC Porto,Portuguese Liga,2.25,0.7,78.41
21,20,Everton,Barclays Premier League,1.97,0.53,78.37
22,24,Sevilla FC,Spanish Primera Division,2.09,0.63,77.64
23,23,Valencia,Spanish Primera Division,2.14,0.7,76.86
24,22,Benfica,Portuguese Liga,2.29,0.83,76.38
25,26,Leicester City,Barclays Premier League,1.97,0.61,76.34
26,25,AC Milan,Italy Serie A,2.1,0.71,76.07
27,31,Athletic Bilbao,Spanish Primera Division,1.84,0.56,75.3
28,29,TSG Hoffenheim,German Bundesliga,2.35,0.92,75.08
29,27,Lyon,French Ligue 1,2.15,0.8,74.91
30,28,Olympiacos,Greek Super League,2.27,0.88,74.85
31,32,Real Sociedad,Spanish Primera Division,1.92,0.68,73.78
32,35,Eintracht Frankfurt,German Bundesliga,2.01,0.75,73.75
33,30,Wolverhampton,Barclays Premier League,1.85,0.65,73.38
34,33,Getafe,Spanish Primera Division,1.8,0.62,73.31
35,36,Eibar,Spanish Primera Division,1.89,0.68,73.22
36,34,Zenit St Petersburg,Russian Premier Liga,1.93,0.74,72.51
37,37,AS Roma,Italy Serie A,2.06,0.85,72.08
38,43,Young Boys,Swiss Raiffeisen Super League,2.35,1.07,72.01
39,38,FC Krasnodar,Russian Premier Liga,1.87,0.72,71.97
40,39,PSV,Dutch Eredivisie,2.17,0.97,71.34
41,44,VfL Wolfsburg,German Bundesliga,1.99,0.83,71.33
42,101,Shakhtar Donetsk,UEFA Champions League,2.12,0.95,70.97
43,41,Borussia Monchengladbach,German Bundesliga,2.0,0.86,70.89
44,42,Palmeiras,Brasileiro Série A,1.75,0.68,70.81
45,48,Villarreal,Spanish Primera Division,2.04,0.92,70.22
46,46,Crystal Palace,Barclays Premier League,1.9,0.81,70.22
47,40,Real Betis,Spanish Primera Division,1.92,0.83,70.14
48,57,Lazio,Italy Serie A,1.92,0.84,69.95
49,51,Southampton,Barclays Premier League,1.9,0.83,69.85
50,45,Leganes,Spanish Primera Division,1.64,0.64,69.82
51,50,Burnley,Barclays Premier League,1.88,0.82,69.73
52,49,Werder Bremen,German Bundesliga,2.0,0.91,69.71
53,53,Newcastle,Barclays Premier League,1.77,0.75,69.56
54,52,Flamengo,Brasileiro Série A,1.97,0.9,69.47
55,62,Lille,French Ligue 1,1.79,0.78,69.16
56,47,PAOK Salonika,Greek Super League,2.04,0.97,69.02
57,59,Espanyol,Spanish Primera Division,1.8,0.8,68.79
58,56,Schalke 04,German Bundesliga,1.82,0.82,68.66
59,60,West Ham United,Barclays Premier League,1.98,0.95,68.63
60,54,AFC Bournemouth,Barclays Premier League,2.05,1.0,68.59
61,58,Club Brugge,Belgian Jupiler League,2.01,0.97,68.51
62,64,Celta Vigo,Spanish Primera Division,1.91,0.91,68.31
63,67,FC Copenhagen,Danish SAS-Ligaen,2.09,1.08,67.42
64,75,CSKA Moscow,Russian Premier Liga,1.73,0.8,67.34
65,79,Leeds United,English League Championship,1.82,0.88,67.21
66,68,Sporting CP,Portuguese Liga,1.91,0.95,67.19
67,70,Atalanta,Italy Serie A,1.87,0.92,67.03
68,63,Fulham,English League Championship,1.86,0.92,67.01
69,71,Marseille,French Ligue 1,1.74,0.83,66.84
70,69,Dinamo Zagreb,UEFA Champions League,2.02,1.07,66.61
71,55,River Plate,Argentina Primera Division,1.84,0.92,66.58
72,61,Galatasaray,Turkish Turkcell Super Lig,2.08,1.12,66.49
73,65,Hertha Berlin,German Bundesliga,1.92,0.99,66.42
74,82,Basel,Swiss Raiffeisen Super League,2.12,1.15,66.42
75,74,Alavés,Spanish Primera Division,1.64,0.77,66.36
76,73,Celtic,Scottish Premiership,1.92,1.01,66.1
77,76,Fiorentina,Italy Serie A,1.86,0.96,66.02
78,66,Watford,Barclays Premier League,1.93,1.02,65.98
79,77,Lokomotiv Moscow,Russian Premier Liga,1.75,0.88,65.93
80,180,Dynamo Kiev,UEFA Europa League,1.9,1.02,65.44
81,72,Mainz,German Bundesliga,1.95,1.06,65.38
82,81,Real Valladolid,Spanish Primera Division,1.7,0.86,65.3
83,90,Montpellier,French Ligue 1,1.62,0.8,65.29
84,84,Osasuna,Spanish Primera Division,1.66,0.85,64.81
85,78,Levante,Spanish Primera Division,1.92,1.06,64.79
86,87,Aston Villa,Barclays Premier League,1.74,0.92,64.61
87,80,Brighton and Hove Albion,Barclays Premier League,1.68,0.88,64.45
88,83,Fortuna Düsseldorf,German Bundesliga,1.88,1.05,64.23
89,85,Granada,Spanish Primera Division,1.73,0.93,64.16
90,92,Guangzhou Evergrande,Chinese Super League,1.91,1.1,63.79
91,102,Nantes,French Ligue 1,1.61,0.85,63.74
92,94,Genk,Belgian Jupiler League,1.85,1.05,63.74
93,95,Torino,Italy Serie A,1.76,0.97,63.73
94,86,Norwich City,Barclays Premier League,1.73,0.95,63.58
95,89,Mallorca,Spanish Primera Division,1.69,0.93,63.55
96,93,Sheffield United,Barclays Premier League,1.64,0.89,63.46
97,97,Ludogorets,UEFA Europa League,1.66,0.91,63.34
98,88,Boca Juniors,Argentina Primera Division,1.61,0.87,63.25
99,96,Los Angeles FC,Major League Soccer,2.19,1.36,63.24
100,103,SC Freiburg,German Bundesliga,1.81,1.04,63.08
101,91,St Etienne,French Ligue 1,1.7,0.97,62.46
102,100,Red Star Belgrade,UEFA Champions League,2.0,1.23,62.4
103,98,FC Cologne,German Bundesliga,1.68,0.96,62.39
104,128,Bologna,Italy Serie A,1.66,0.96,61.89
105,112,Besiktas,Turkish Turkcell Super Lig,2.05,1.3,61.82
106,105,Rangers,Scottish Premiership,1.9,1.18,61.61
107,111,Udinese,Italy Serie A,1.64,0.96,61.54
108,121,Angers,French Ligue 1,1.6,0.94,61.31
109,106,AS Monaco,French Ligue 1,1.65,1.0,60.98
110,110,Stade Rennes,French Ligue 1,1.67,1.01,60.92
111,99,Santos,Brasileiro Série A,1.65,1.0,60.89
112,107,Sassuolo,Italy Serie A,1.68,1.02,60.82
113,104,Sampdoria,Italy Serie A,1.66,1.03,60.43
114,117,Grêmio,Brasileiro Série A,1.53,0.91,60.41
115,119,LASK Linz,Austrian T-Mobile Bundesliga,1.72,1.08,60.41
116,113,Slavia Prague,UEFA Champions League,1.84,1.19,60.34
117,108,Nice,French Ligue 1,1.53,0.92,60.22
118,114,Monterrey,Mexican Primera Division Torneo Apertura,1.69,1.06,60.07
119,118,Genoa,Italy Serie A,1.68,1.06,60.0
120,109,Club América,Mexican Primera Division Torneo Apertura,1.55,0.95,59.92
121,126,Fenerbahce,Turkish Turkcell Super Lig,1.75,1.13,59.76
122,127,FC Midtjylland,Danish SAS-Ligaen,1.74,1.12,59.73
123,116,Atlético Paranaense,Brasileiro Série A,1.54,0.95,59.64
124,115,Cagliari,Italy Serie A,1.62,1.03,59.49
125,123,Strasbourg,French Ligue 1,1.51,0.95,59.04
126,124,Beijing Guoan,Chinese Super League,1.72,1.14,58.99
127,,Apoel Nicosia,UEFA Europa League,1.64,1.07,58.93
128,120,Braga,Portuguese Liga,1.64,1.07,58.93
129,130,Shanghai SIPG,Chinese Super League,1.68,1.12,58.52
130,129,FC Augsburg,German Bundesliga,1.81,1.25,58.34
131,131,FC Astana,UEFA Europa League,1.7,1.15,58.29
132,133,Reims,French Ligue 1,1.42,0.9,58.09
133,122,SC Paderborn,German Bundesliga,1.61,1.08,57.97
134,141,Bordeaux,French Ligue 1,1.44,0.93,57.87
135,132,Feyenoord,Dutch Eredivisie,1.83,1.29,57.75
136,136,Corinthians,Brasileiro Série A,1.26,0.77,57.59
137,137,Spartak Moscow,Russian Premier Liga,1.53,1.02,57.59
138,134,Tigres UANL,Mexican Primera Division Torneo Apertura,1.49,0.99,57.39
139,144,Brescia,Italy Serie A,1.55,1.05,57.26
140,125,São Paulo,Brasileiro Série A,1.34,0.87,57.23
141,135,Nimes,French Ligue 1,1.63,1.14,57.16
142,140,1. FC Union Berlin,German Bundesliga,1.54,1.06,57.14
143,138,Trabzonspor,Turkish Turkcell Super Lig,1.8,1.3,56.9
144,146,Standard Liege,Belgian Jupiler League,1.74,1.26,56.54
145,139,Parma,Italy Serie A,1.51,1.05,56.51
146,142,Vitesse,Dutch Eredivisie,1.88,1.41,56.19
147,156,Brentford,English League Championship,1.48,1.05,55.79
148,148,Internacional,Brasileiro Série A,1.33,0.91,55.76
149,155,West Bromwich Albion,English League Championship,1.56,1.14,55.61
150,145,Toulouse,French Ligue 1,1.5,1.11,54.89
151,153,Atletico Mineiro,Brasileiro Série A,1.47,1.08,54.88
152,157,Bahía,Brasileiro Série A,1.3,0.92,54.77
153,147,Malmo FF,Swedish Allsvenskan,1.41,1.05,54.29
154,149,Amiens,French Ligue 1,1.33,0.98,54.21
155,169,Santos Laguna,Mexican Primera Division Torneo Apertura,1.62,1.26,54.15
156,160,AZ,Dutch Eredivisie,1.59,1.23,54.07
157,143,Spal,Italy Serie A,1.53,1.17,53.89
158,152,Cruz Azul,Mexican Primera Division Torneo Apertura,1.46,1.12,53.79
159,164,KAA Gent,Belgian Jupiler League,1.61,1.26,53.78
160,163,Lecce,Italy Serie A,1.48,1.14,53.57
161,150,Metz,French Ligue 1,1.43,1.1,53.54
162,151,Huddersfield Town,English League Championship,1.49,1.15,53.52
163,176,Swansea City,English League Championship,1.56,1.23,53.41
164,175,León,Mexican Primera Division Torneo Apertura,1.6,1.28,53.17
165,161,Istanbul Basaksehir,Turkish Turkcell Super Lig,1.4,1.09,53.02
166,173,FC Arsenal Tula,Russian Premier Liga,1.43,1.12,52.94
167,154,AEK Athens,Greek Super League,1.45,1.14,52.91
168,172,Brest,French Ligue 1,1.44,1.15,52.61
169,166,Dijon FCO,French Ligue 1,1.39,1.1,52.38
170,162,Verona,Italy Serie A,1.43,1.15,52.36
171,167,Molde,Norwegian Tippeligaen,1.84,1.55,52.34
172,170,Racing Club,Argentina Primera Division,1.38,1.09,52.29
173,171,Cardiff City,English League Championship,1.47,1.19,52.2
174,182,Pachuca,Mexican Primera Division Torneo Apertura,1.62,1.34,52.19
175,174,Derby County,English League Championship,1.44,1.17,52.14
176,159,Stoke City,English League Championship,1.36,1.08,52.12
177,178,Bristol City,English League Championship,1.49,1.21,52.05
178,168,Girona FC,Spanish Segunda Division,1.49,1.23,51.9
179,186,Nottingham Forest,English League Championship,1.38,1.13,51.61
180,158,Brondby,Danish SAS-Ligaen,1.72,1.48,51.15
181,,Ferencvaros,UEFA Europa League,1.51,1.28,51.03
182,181,Guimaraes,Portuguese Liga,1.37,1.14,51.0
183,177,VfB Stuttgart,German 2. Bundesliga,1.56,1.33,50.99
184,179,Atlanta United FC,Major League Soccer,1.59,1.37,50.79
185,183,Velez Sarsfield,Argentina Primera Division,1.32,1.1,50.76
186,188,CA Independiente,Argentina Primera Division,1.33,1.12,50.63
187,199,Dinamo Moscow,Russian Premier Liga,1.13,0.92,50.57
188,187,Fluminense,Brasileiro Série A,1.41,1.21,50.45
189,195,Djurgardens IF,Swedish Allsvenskan,1.31,1.1,50.44
190,185,Cruzeiro,Brasileiro Série A,1.27,1.07,50.22
191,192,Rostov,Russian Premier Liga,1.23,1.04,49.96
192,216,Rio Ave,Portuguese Liga,1.47,1.29,49.92
193,190,FK Qarabag,UEFA Europa League,1.33,1.15,49.91
194,184,Kashima Antlers,Japanese J League,1.48,1.3,49.87
195,204,Wolfsberger AC,Austrian T-Mobile Bundesliga,1.6,1.44,49.62
196,220,IFK Norrkoping,Swedish Allsvenskan,1.44,1.27,49.53
197,189,Kawasaki Frontale,Japanese J League,1.39,1.24,49.17
198,196,Shandong Luneng,Chinese Super League,1.52,1.38,49.07
199,194,New York City FC,Major League Soccer,1.57,1.43,48.95
200,211,Vasco da Gama,Brasileiro Série A,1.26,1.12,48.73
201,198,Anderlecht,Belgian Jupiler League,1.34,1.22,48.39
202,191,FC Utrecht,Dutch Eredivisie,1.63,1.53,48.26
203,212,Queens Park Rangers,English League Championship,1.38,1.28,48.21
204,202,Jiangsu Suning FC,Chinese Super League,1.4,1.29,48.16
205,214,FC Ufa,Russian Premier Liga,1.17,1.06,48.13
206,203,Blackburn,English League Championship,1.31,1.21,48.11
207,,FK Partizan Belgrade,UEFA Europa League,1.38,1.28,48.0
208,197,Middlesbrough,English League Championship,1.29,1.19,47.98
209,210,BK Hacken,Swedish Allsvenskan,1.31,1.21,47.97
210,201,Sheffield Wednesday,English League Championship,1.3,1.21,47.77
211,200,Rapid Vienna,Austrian T-Mobile Bundesliga,1.45,1.37,47.67
212,226,AIK,Swedish Allsvenskan,1.25,1.16,47.63
213,223,Hammarby,Swedish Allsvenskan,1.75,1.7,47.29
214,224,Preston North End,English League Championship,1.32,1.26,47.04
215,206,Rubin Kazan,Russian Premier Liga,1.02,0.94,47.03
216,207,Hamburg SV,German 2. Bundesliga,1.37,1.32,47.0
217,245,ADO Den Haag,Dutch Eredivisie,1.68,1.64,46.96
218,215,Antwerp,Belgian Jupiler League,1.39,1.34,46.94
219,213,KV Kortrijk,Belgian Jupiler League,1.46,1.41,46.88
220,219,Rayo Vallecano,Spanish Segunda Division,1.39,1.36,46.64
221,218,Portimonense,Portuguese Liga,1.33,1.28,46.6
222,233,San Lorenzo,Argentina Primera Division,1.23,1.18,46.59
223,209,Ceará,Brasileiro Série A,1.13,1.08,46.59
224,222,Gazovik Orenburg,Russian Premier Liga,1.36,1.34,46.3
225,238,SK Sturm Graz,Austrian T-Mobile Bundesliga,1.21,1.18,46.2
226,229,Philadelphia Union,Major League Soccer,1.55,1.55,46.12
227,217,Botafogo,Brasileiro Série A,1.16,1.13,46.04
228,239,Millwall,English League Championship,1.2,1.18,45.94
229,208,Terek Grozny,Russian Premier Liga,1.09,1.07,45.77
230,237,Caykur Rizespor,Turkish Turkcell Super Lig,1.38,1.39,45.69
231,228,Pumas Unam,Mexican Primera Division Torneo Apertura,1.28,1.28,45.66
232,225,Arizona United,United Soccer League,1.65,1.69,45.5
233,227,Hannover 96,German 2. Bundesliga,1.39,1.41,45.46
234,,CFR 1907 Cluj,UEFA Europa League,1.43,1.46,45.27
235,232,FC Nordsjaelland,Danish SAS-Ligaen,1.43,1.47,45.2
236,230,Hull City,English League Championship,1.37,1.41,45.08
237,235,Moreirense,Portuguese Liga,1.18,1.19,45.07
238,248,Banfield,Argentina Primera Division,1.22,1.23,45.07
239,236,Tijuana,Mexican Primera Division Torneo Apertura,1.26,1.28,45.05
240,243,Querétaro,Mexican Primera Division Torneo Apertura,1.27,1.3,44.91
241,241,Necaxa,Mexican Primera Division Torneo Apertura,1.28,1.32,44.87
242,240,FK Austria Vienna,Austrian T-Mobile Bundesliga,1.55,1.61,44.86
243,256,Mouscron-Peruwelz,Belgian Jupiler League,1.24,1.28,44.69
244,246,Lorient,French Ligue 2,1.39,1.44,44.68
245,252,Defensa y Justicia,Argentina Primera Division,1.14,1.16,44.59
246,231,Birmingham,English League Championship,1.21,1.26,44.43
247,242,Boavista,Portuguese Liga,1.14,1.18,44.38
248,250,Toluca,Mexican Primera Division Torneo Apertura,1.26,1.31,44.29
249,259,Chapecoense AF,Brasileiro Série A,1.18,1.24,44.09
250,249,Guadalajara,Mexican Primera Division Torneo Apertura,1.27,1.34,44.07
251,253,New York Red Bulls,Major League Soccer,1.47,1.56,44.04
252,279,Reading,English League Championship,1.24,1.3,44.02
253,283,Talleres de Córdoba,Argentina Primera Division,1.08,1.13,43.91
254,255,Newell's Old Boys,Argentina Primera Division,1.16,1.22,43.8
255,280,Alanyaspor,Turkish Turkcell Super Lig,1.29,1.37,43.8
256,221,Desportivo Aves,Portuguese Liga,1.24,1.32,43.68
257,247,Aris Salonika,Greek Super League,1.36,1.46,43.64
258,251,Sivasspor,Turkish Turkcell Super Lig,1.47,1.58,43.58
259,284,Fortaleza,Brasileiro Série A,1.26,1.35,43.51
260,,Slovan Bratislava,UEFA Europa League,1.16,1.24,43.47
261,260,FC Tokyo,Japanese J League,1.11,1.19,43.43
262,257,Perth Glory,Australian A-League,1.36,1.47,43.32
263,261,Famalicao,Portuguese Liga,1.24,1.34,43.27
264,263,Santa Clara,Portuguese Liga,1.19,1.28,43.26
265,307,AGF Aarhus,Danish SAS-Ligaen,1.23,1.33,43.24
266,276,Konyaspor,Turkish Turkcell Super Lig,1.08,1.16,43.22
267,244,Guingamp,French Ligue 2,1.34,1.45,43.21
268,,PFC Oleksandriya,UEFA Europa League,1.28,1.39,43.17
269,281,Ural Sverdlovsk Oblast,Russian Premier Liga,1.37,1.49,43.14
270,254,FC Lugano,Swiss Raiffeisen Super League,1.25,1.36,43.13
271,266,Lanus,Argentina Primera Division,1.15,1.24,43.12
272,294,Troyes,French Ligue 2,1.11,1.21,43.05
273,324,AaB,Danish SAS-Ligaen,1.28,1.4,43.04
274,272,Gil Vicente,Portuguese Liga,1.26,1.37,42.99
275,267,Sporting Kansas City,Major League Soccer,1.37,1.52,42.72
276,265,Rosenborg,Norwegian Tippeligaen,1.4,1.55,42.66
277,258,Odense BK,Danish SAS-Ligaen,1.18,1.31,42.55
278,262,FC Luzern,Swiss Raiffeisen Super League,1.31,1.45,42.5
279,275,Seattle Sounders FC,Major League Soccer,1.37,1.52,42.5
280,314,Yokohama F. Marinos,Japanese J League,1.45,1.62,42.49
281,287,FC Sion,Swiss Raiffeisen Super League,1.26,1.4,42.33
282,274,Sparta,Dutch Eredivisie,1.35,1.51,42.22
283,291,Morelia,Mexican Primera Division Torneo Apertura,1.22,1.36,42.21
284,271,Portland Timbers,Major League Soccer,1.47,1.65,42.18
285,278,Yeni Malatyaspor,Turkish Turkcell Super Lig,1.32,1.48,42.07
286,268,Sanfrecce Hiroshima,Japanese J League,1.11,1.25,41.96
287,299,Pacos Ferreira,Portuguese Liga,1.2,1.36,41.82
288,286,Vitoria Setubal,Portuguese Liga,1.06,1.2,41.74
289,296,FC Dallas,Major League Soccer,1.34,1.53,41.74
290,270,Málaga,Spanish Segunda Division,1.06,1.21,41.71
291,285,FC Groningen,Dutch Eredivisie,1.09,1.24,41.68
292,273,Union Santa Fe,Argentina Primera Division,1.07,1.22,41.6
293,303,St Gallen,Swiss Raiffeisen Super League,1.37,1.57,41.55
294,292,Goiás,Brasileiro Série A,1.17,1.33,41.55
295,290,Dalian Aerbin,Chinese Super League,1.38,1.58,41.54
296,269,Empoli,Italy Serie B,1.28,1.47,41.51
297,288,Argentinos Juniors,Argentina Primera Division,1.03,1.18,41.43
298,282,Atromitos,Greek Super League,1.11,1.29,41.08
299,317,Cerezo Osaka,Japanese J League,0.95,1.11,41.02
300,320,San Jose Earthquakes,Major League Soccer,1.48,1.72,40.99
301,277,Wigan,English League Championship,1.21,1.41,40.92
302,302,Sunderland,English League One,1.33,1.56,40.91
303,293,Krylia Sovetov,Russian Premier Liga,1.16,1.37,40.58
304,313,Los Angeles Galaxy,Major League Soccer,1.5,1.77,40.55
305,319,Tondela,Portuguese Liga,1.26,1.49,40.45
306,306,Sporting de Charleroi,Belgian Jupiler League,1.27,1.51,40.37
307,309,SV Zulte Waregem,Belgian Jupiler League,1.4,1.66,40.36
308,300,St. Truidense,Belgian Jupiler League,1.16,1.38,40.34
309,289,Sochi,Russian Premier Liga,1.08,1.29,40.3
310,310,FC Twente,Dutch Eredivisie,1.27,1.52,40.24
311,301,Belenenses,Portuguese Liga,1.08,1.3,40.05
312,304,Estudiantes,Argentina Primera Division,1.01,1.22,40.04
313,315,Mamelodi Sundowns,South African ABSA Premier League,1.12,1.35,40.02
314,312,Huracán,Argentina Primera Division,1.08,1.31,39.96
315,305,Real Salt Lake,Major League Soccer,1.14,1.38,39.84
316,318,Shanghai Greenland,Chinese Super League,1.34,1.63,39.62
317,298,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.39,1.69,39.54
