rank,prev_rank,name,league,off,def,spi
318,297,Deportivo La Coruña,Spanish Segunda Division,1.13,1.38,39.52
319,311,Heerenveen,Dutch Eredivisie,1.41,1.72,39.51
320,295,FC Tambov,Russian Premier Liga,1.12,1.38,39.23
321,322,Chicago Fire,Major League Soccer,1.28,1.58,39.19
322,308,Arsenal Sarandi,Argentina Primera Division,1.12,1.39,39.14
323,331,Toronto FC,Major League Soccer,1.34,1.66,39.02
324,332,Rosario Central,Argentina Primera Division,1.03,1.29,38.98
325,336,Cadiz,Spanish Segunda Division,1.07,1.34,38.9
326,325,Tianjin Teda,Chinese Super League,1.22,1.53,38.77
327,328,Minnesota United FC,Major League Soccer,1.28,1.61,38.62
328,330,Sydney FC,Australian A-League,1.16,1.47,38.56
329,345,Bodo/Glimt,Norwegian Tippeligaen,1.49,1.87,38.47
330,335,Panathinaikos,Greek Super League,1.03,1.32,38.46
331,379,Vissel Kobe,Japanese J League,1.49,1.87,38.4
332,316,Goztepe,Turkish Turkcell Super Lig,1.08,1.38,38.37
333,338,Willem II,Dutch Eredivisie,1.51,1.9,38.34
334,347,Luton Town,English League Championship,1.15,1.48,38.21
335,327,Avaí,Brasileiro Série A,1.0,1.29,38.18
336,334,Colon Santa Fe,Argentina Primera Division,1.0,1.29,38.08
337,337,Atlético Tucumán,Argentina Primera Division,1.08,1.4,38.06
338,386,Le Havre,French Ligue 2,1.21,1.55,38.03
339,333,KV Mechelen,Belgian Jupiler League,1.18,1.52,37.78
340,340,Almeria,Spanish Segunda Division,1.03,1.35,37.73
341,348,1. FC Nürnberg,German 2. Bundesliga,1.17,1.52,37.7
342,329,Maritimo,Portuguese Liga,1.08,1.42,37.63
343,355,Puebla,Mexican Primera Division Torneo Apertura,1.13,1.48,37.56
344,342,Hebei China Fortune FC,Chinese Super League,1.22,1.59,37.45
345,343,Consadole Sapporo,Japanese J League,1.19,1.56,37.45
346,404,Servette,Swiss Raiffeisen Super League,1.1,1.46,37.32
347,326,Lens,French Ligue 2,1.0,1.33,37.31
348,365,SD Huesca,Spanish Segunda Division,1.11,1.47,37.26
349,354,Central Córdoba Santiago del Estero,Argentina Primera Division,1.02,1.37,37.23
350,350,Wuhan Zall,Chinese Super League,1.13,1.5,37.22
351,358,Arminia Bielefeld,German 2. Bundesliga,1.19,1.58,37.08
352,351,Hartberg,Austrian T-Mobile Bundesliga,1.43,1.87,37.06
353,346,Patronato,Argentina Primera Division,1.04,1.4,36.86
354,339,Atlas,Mexican Primera Division Torneo Apertura,1.08,1.46,36.85
355,399,IFK Goteborg,Swedish Allsvenskan,1.12,1.51,36.75
356,349,Holstein Kiel,German 2. Bundesliga,1.27,1.7,36.63
357,361,Columbus Crew,Major League Soccer,1.14,1.53,36.62
358,344,Charlton Athletic,English League Championship,1.09,1.48,36.58
359,377,VVV Venlo,Dutch Eredivisie,1.36,1.81,36.53
360,323,Caen,French Ligue 2,1.07,1.46,36.45
361,353,Sporting Gijón,Spanish Segunda Division,0.96,1.32,36.39
362,357,Chongqing Lifan,Chinese Super League,1.12,1.53,36.25
363,360,Real Zaragoza,Spanish Segunda Division,1.05,1.44,36.24
364,366,Ankaragucu,Turkish Turkcell Super Lig,1.05,1.44,36.22
365,359,Aldosivi,Argentina Primera Division,0.92,1.29,36.22
366,363,New England Revolution,Major League Soccer,1.34,1.83,35.96
367,396,PEC Zwolle,Dutch Eredivisie,1.29,1.76,35.81
368,364,Guangzhou RF,Chinese Super League,1.49,2.02,35.68
369,417,Ipswich Town,English League One,1.19,1.65,35.63
370,381,Kayserispor,Turkish Turkcell Super Lig,1.12,1.57,35.58
371,402,Denizlispor,Turkish Turkcell Super Lig,1.08,1.51,35.58
372,321,Thun,Swiss Raiffeisen Super League,1.23,1.71,35.56
373,375,Godoy Cruz,Argentina Primera Division,1.01,1.43,35.48
374,368,Aberdeen,Scottish Premiership,1.12,1.58,35.45
375,352,Randers FC,Danish SAS-Ligaen,1.07,1.52,35.19
376,385,Orlando City SC,Major League Soccer,1.14,1.63,34.91
377,362,WSG Swarovski Wattens,Austrian T-Mobile Bundesliga,1.12,1.6,34.89
378,341,Kasimpasa,Turkish Turkcell Super Lig,1.24,1.76,34.87
379,367,Gimnasia La Plata,Argentina Primera Division,0.97,1.42,34.87
380,392,KV Oostende,Belgian Jupiler League,1.06,1.53,34.75
381,411,Gazisehir Gaziantep,Turkish Turkcell Super Lig,1.15,1.65,34.74
382,383,Melbourne City,Australian A-League,1.03,1.51,34.57
383,390,Heracles,Dutch Eredivisie,1.31,1.87,34.51
384,384,F91 Dudelange,UEFA Europa League,1.29,1.83,34.49
385,373,Barnsley,English League Championship,1.05,1.54,34.47
386,370,Sonderjyske,Danish SAS-Ligaen,1.07,1.56,34.44
387,398,OFI Crete,Greek Super League,1.01,1.49,34.3
388,410,New York Red Bulls II,United Soccer League,1.44,2.04,34.25
389,371,FC Zurich,Swiss Raiffeisen Super League,1.08,1.6,34.03
390,437,Odd BK,Norwegian Tippeligaen,1.08,1.61,33.84
391,397,Henan Jianye,Chinese Super League,1.07,1.6,33.81
392,400,Tianjin Quanujian,Chinese Super League,1.1,1.64,33.78
393,401,Newcastle Jets,Australian A-League,1.26,1.84,33.78
394,403,Asteras Tripolis,Greek Super League,0.81,1.25,33.78
395,389,Esbjerg,Danish SAS-Ligaen,1.01,1.52,33.71
396,378,Clermont Foot,French Ligue 2,0.95,1.45,33.67
397,369,Antalyaspor,Turkish Turkcell Super Lig,1.08,1.62,33.6
398,433,SV Sandhausen,German 2. Bundesliga,1.07,1.62,33.43
399,393,Kilmarnock,Scottish Premiership,0.88,1.37,33.37
400,391,Orlando Pirates,South African ABSA Premier League,0.93,1.44,33.25
401,372,Valerenga,Norwegian Tippeligaen,1.27,1.88,33.18
402,414,Albacete,Spanish Segunda Division,0.91,1.42,33.17
403,406,Chievo Verona,Italy Serie B,1.06,1.62,33.16
404,416,Las Palmas,Spanish Segunda Division,0.98,1.52,33.08
405,395,Jahn Regensburg,German 2. Bundesliga,1.23,1.84,33.07
406,447,Tampa Bay Rowdies,United Soccer League,1.07,1.64,33.06
407,388,1. FC Heidenheim 1846,German 2. Bundesliga,1.15,1.74,32.93
408,374,Montreal Impact,Major League Soccer,1.15,1.75,32.87
409,407,Bidvest Wits,South African ABSA Premier League,0.98,1.53,32.85
410,420,CSA,Brasileiro Série A,0.92,1.45,32.72
411,387,SK Brann,Norwegian Tippeligaen,0.99,1.55,32.6
412,425,Larissa,Greek Super League,0.84,1.36,32.6
413,380,RKC,Dutch Eredivisie,1.12,1.72,32.54
414,422,VfL Bochum,German 2. Bundesliga,1.16,1.78,32.46
415,409,Benevento,Italy Serie B,1.01,1.6,32.45
416,427,Atlético San Luis,Mexican Primera Division Torneo Apertura,0.94,1.5,32.41
417,394,Neuchatel Xamax,Swiss Raiffeisen Super League,1.04,1.64,32.39
418,376,Nagoya Grampus Eight,Japanese J League,1.23,1.88,32.38
419,448,Kristiansund BK,Norwegian Tippeligaen,1.04,1.63,32.36
420,429,Dynamo Dresden,German 2. Bundesliga,0.99,1.57,32.29
421,421,DC United,Major League Soccer,1.12,1.75,32.18
422,412,Houston Dynamo,Major League Soccer,1.2,1.85,32.17
423,419,Lamia,Greek Super League,0.87,1.41,32.04
424,426,Nashville SC,United Soccer League,1.01,1.62,31.77
425,442,Gamba Osaka,Japanese J League,1.01,1.63,31.69
426,445,Fuenlabrada,Spanish Segunda Division,0.99,1.62,31.49
427,435,Shenzhen FC,Chinese Super League,0.94,1.55,31.45
428,423,VfL Osnabruck,German 2. Bundesliga,0.98,1.6,31.44
429,424,Hibernian,Scottish Premiership,1.0,1.63,31.42
430,428,Waasland-Beveren,Belgian Jupiler League,1.13,1.8,31.39
431,405,Emmen,Dutch Eredivisie,1.1,1.77,31.37
432,436,Melbourne Victory,Australian A-League,1.15,1.84,31.32
433,434,Real Oviedo,Spanish Segunda Division,0.95,1.59,31.06
434,467,FC Xanthi,Greek Super League,0.85,1.44,31.03
435,408,Haugesund,Norwegian Tippeligaen,1.0,1.66,30.98
436,438,Hobro IK,Danish SAS-Ligaen,0.95,1.59,30.88
437,443,Tenerife,Spanish Segunda Division,0.95,1.6,30.8
438,430,FC Trenkwalder Admira,Austrian T-Mobile Bundesliga,1.18,1.91,30.72
439,415,Frosinone,Italy Serie B,1.02,1.7,30.67
440,413,Genclerbirligi,Turkish Turkcell Super Lig,1.0,1.68,30.64
441,446,Perugia,Italy Serie B,0.99,1.66,30.63
442,451,Karlsruher SC,German 2. Bundesliga,1.07,1.78,30.57
443,431,SV Mattersburg,Austrian T-Mobile Bundesliga,1.07,1.77,30.55
444,444,Lobos de la BUAP,Mexican Primera Division Torneo Clausura,0.98,1.67,30.3
445,471,Auxerre,French Ligue 2,0.82,1.45,30.11
446,453,Colorado Rapids,Major League Soccer,1.2,1.97,30.08
447,432,Urawa Red Diamonds,Japanese J League,1.01,1.73,29.88
448,452,Crotone,Italy Serie B,0.91,1.6,29.8
449,455,Kaizer Chiefs,South African ABSA Premier League,0.83,1.49,29.79
450,440,North Carolina FC,United Soccer League,1.09,1.85,29.76
451,458,FC St. Pauli,German 2. Bundesliga,1.01,1.74,29.69
452,439,Extremadura UD,Spanish Segunda Division,0.75,1.38,29.69
453,478,Spezia,Italy Serie B,0.97,1.68,29.68
454,454,FC Juárez,Mexican Primera Division Torneo Apertura,0.92,1.62,29.65
455,464,SpVgg Greuther Fürth,German 2. Bundesliga,0.93,1.64,29.57
456,462,Elche,Spanish Segunda Division,0.95,1.67,29.54
457,477,Valenciennes,French Ligue 2,0.97,1.71,29.45
458,457,Adelaide United,Australian A-League,0.93,1.66,29.25
459,473,Panetolikos,Greek Super League,0.95,1.69,29.21
460,459,Oita Trinita,Japanese J League,0.77,1.44,29.09
461,475,St. Pölten,Austrian T-Mobile Bundesliga,0.94,1.68,29.08
462,466,Lugo,Spanish Segunda Division,0.82,1.51,29.07
463,449,Eupen,Belgian Jupiler League,1.04,1.81,29.06
464,476,Volos NFC,Greek Super League,0.95,1.71,28.96
465,450,Paris FC,French Ligue 2,0.69,1.33,28.86
466,465,Reno 1868 FC,United Soccer League,1.23,2.09,28.84
467,460,Vegalta Sendai,Japanese J League,0.97,1.73,28.81
468,474,Orebro SK,Swedish Allsvenskan,1.12,1.95,28.78
469,456,Mirandes,Spanish Segunda Division,0.95,1.72,28.61
470,472,Shonan Bellmare,Japanese J League,1.04,1.87,28.29
471,470,Racing Santander,Spanish Segunda Division,0.89,1.66,28.28
472,461,Black Aces,South African ABSA Premier League,0.91,1.69,28.23
473,481,Cercle Brugge,Belgian Jupiler League,1.06,1.9,28.09
474,483,Hearts,Scottish Premiership,0.9,1.69,28.04
475,480,SD Ponferradina,Spanish Segunda Division,0.92,1.73,27.71
476,479,SV Wehen Wiesbaden,German 2. Bundesliga,0.98,1.81,27.69
477,468,SV Darmstadt 98,German 2. Bundesliga,0.89,1.69,27.61
478,482,Western Sydney FC,Australian A-League,1.14,2.05,27.57
479,486,Portsmouth,English League One,0.97,1.82,27.44
480,500,Motherwell,Scottish Premiership,1.0,1.87,27.29
481,487,Numancia,Spanish Segunda Division,0.82,1.61,27.28
482,505,Lyngby,Danish SAS-Ligaen,0.88,1.7,27.28
483,498,Niort,French Ligue 2,0.71,1.46,27.09
484,463,Cittadella,Italy Serie B,0.89,1.73,26.95
485,499,Indy Eleven,United Soccer League,0.82,1.63,26.95
486,503,Silkeborg,Danish SAS-Ligaen,1.04,1.97,26.64
487,525,San Antonio FC,United Soccer League,1.06,2.0,26.58
488,490,Erzgebirge Aue,German 2. Bundesliga,0.88,1.74,26.53
489,509,Shimizu S-Pulse,Japanese J League,1.11,2.08,26.38
490,494,Fortuna Sittard,Dutch Eredivisie,1.15,2.15,26.37
491,497,Guizhou Renhe,Chinese Super League,0.89,1.79,26.2
492,491,Burton Albion,English League One,0.89,1.79,26.11
493,488,Panionios,Greek Super League,0.82,1.69,26.02
494,493,Pittsburgh Riverhounds,United Soccer League,0.93,1.85,26.0
495,469,AS Nancy Lorraine,French Ligue 2,0.8,1.66,25.95
496,485,Oxford United,English League One,0.97,1.91,25.95
497,538,Peterborough United,English League One,0.93,1.87,25.74
498,492,Sarpsborg,Norwegian Tippeligaen,0.88,1.79,25.73
499,508,Rodez,French Ligue 2,0.83,1.73,25.41
500,515,IF Elfsborg,Swedish Allsvenskan,0.93,1.9,25.35
501,540,Livingston,Scottish Premiership,0.88,1.82,25.29
502,504,Orléans,French Ligue 2,0.84,1.77,25.27
503,507,Louisville City FC,United Soccer League,0.88,1.83,25.26
504,529,SuperSport United,South African ABSA Premier League,0.7,1.56,25.13
505,519,Stabaek,Norwegian Tippeligaen,0.86,1.81,25.06
506,517,Doncaster Rovers,English League One,0.92,1.91,24.89
507,536,Lillestrom,Norwegian Tippeligaen,0.95,1.95,24.79
508,528,Le Mans,French Ligue 2,0.84,1.79,24.78
509,484,Milton Keynes Dons,English League One,0.93,1.94,24.64
510,527,Sochaux,French Ligue 2,0.64,1.49,24.57
511,506,AD Alcorcon,Spanish Segunda Division,0.67,1.55,24.46
512,521,Vancouver Whitecaps,Major League Soccer,0.93,1.95,24.44
513,510,Grenoble,French Ligue 2,0.82,1.8,24.32
514,530,Cremonese,Italy Serie B,0.7,1.62,24.27
515,518,Wellington Phoenix,Australian A-League,1.07,2.17,24.27
516,489,Ross County,Scottish Premiership,0.84,1.83,24.17
517,513,Viking FK,Norwegian Tippeligaen,0.92,1.96,24.16
518,512,Chambly Thelle FC,French Ligue 2,0.66,1.55,24.15
519,495,Veracruz,Mexican Primera Division Torneo Apertura,0.92,1.96,24.14
520,514,FC Cincinnati,Major League Soccer,0.95,2.02,24.0
521,501,Östersunds FK,Swedish Allsvenskan,0.86,1.88,23.92
522,516,Lincoln City,English League One,0.84,1.85,23.88
523,496,Sagan Tosu,Japanese J League,0.76,1.73,23.83
524,511,Real Monarchs SLC,United Soccer League,1.05,2.19,23.76
525,537,Fleetwood Town,English League One,0.8,1.81,23.59
526,520,US Pescara,Italy Serie B,0.8,1.82,23.51
527,523,Fresno FC,United Soccer League,0.8,1.82,23.5
528,532,Coventry City,English League One,0.75,1.74,23.41
529,524,Bloem Celtic,South African ABSA Premier League,0.76,1.78,23.22
530,522,GIF Sundsvall,Swedish Allsvenskan,0.77,1.8,23.09
531,533,AC Ajaccio,French Ligue 2,0.64,1.59,23.08
532,526,Chateauroux,French Ligue 2,0.65,1.6,23.02
533,502,AC Horsens,Danish SAS-Ligaen,0.78,1.82,22.99
534,539,Sacramento Republic FC,United Soccer League,0.75,1.79,22.88
535,534,Cosenza,Italy Serie B,0.69,1.69,22.65
536,535,Blackpool,English League One,0.75,1.8,22.55
537,548,Salernitana,Italy Serie B,0.76,1.85,22.18
538,546,Ottawa Fury FC,United Soccer League,0.75,1.84,22.04
539,544,Highlands Park FC,South African ABSA Premier League,0.7,1.76,22.04
540,543,Rotherham United,English League One,0.77,1.87,22.03
541,550,St Johnstone,Scottish Premiership,0.75,1.84,21.8
542,531,Mjondalen,Norwegian Tippeligaen,0.89,2.09,21.55
543,558,Orange County SC,United Soccer League,0.87,2.07,21.53
544,545,St Mirren,Scottish Premiership,0.7,1.8,21.35
545,541,Bradford City,English League Two,0.73,1.87,21.12
546,547,Ascoli,Italy Serie B,0.73,1.87,21.06
547,555,Ranheim,Norwegian Tippeligaen,0.86,2.09,20.96
548,551,Virtus Entella,Italy Serie B,0.71,1.85,20.77
549,552,IK Sirius,Swedish Allsvenskan,0.87,2.14,20.61
550,553,Livorno,Italy Serie B,0.67,1.83,20.27
551,559,Juve Stabia,Italy Serie B,0.7,1.88,20.26
552,567,Tromso,Norwegian Tippeligaen,0.94,2.28,20.21
553,557,Polokwane City FC,South African ABSA Premier League,0.58,1.69,20.14
554,542,Kalmar FF,Swedish Allsvenskan,0.59,1.71,20.13
555,554,Helsingborgs IF,Swedish Allsvenskan,0.69,1.88,19.97
556,566,Pordenone Calcio,Italy Serie B,0.69,1.9,19.79
557,570,Oklahoma City Energy FC,United Soccer League,0.75,2.01,19.65
558,563,Stromsgodset,Norwegian Tippeligaen,0.85,2.19,19.56
559,556,Jubilo Iwata,Japanese J League,0.57,1.72,19.32
560,561,F.B.C Unione Venezia,Italy Serie B,0.65,1.86,19.23
561,549,New Mexico United,United Soccer League,0.9,2.33,18.83
562,576,Bristol Rovers,English League One,0.56,1.75,18.77
563,562,Shrewsbury Town,English League One,0.55,1.74,18.64
564,572,Wycombe Wanderers,English League One,0.69,2.01,18.3
565,564,Austin Bold FC,United Soccer League,0.77,2.16,18.3
566,568,Pisa,Italy Serie B,0.62,1.9,18.28
567,560,Maritzburg Utd,South African ABSA Premier League,0.48,1.64,18.17
568,565,Gillingham,English League One,0.68,2.02,18.01
569,571,Brisbane Roar,Australian A-League,0.94,2.48,17.89
570,569,Portland Timbers 2,United Soccer League,0.84,2.34,17.46
571,574,LA Galaxy II,United Soccer League,0.89,2.44,17.36
572,583,Golden Arrows,South African ABSA Premier League,0.49,1.74,17.14
573,579,Swindon Town,English League Two,0.64,2.03,16.89
574,585,Trapani,Italy Serie B,0.58,1.96,16.66
575,582,Tranmere Rovers,English League One,0.66,2.11,16.62
576,573,Chippa United,South African ABSA Premier League,0.45,1.7,16.6
577,578,AmaZulu,South African ABSA Premier League,0.53,1.87,16.58
578,589,Matsumoto Yamaga FC,Japanese J League,0.41,1.64,16.58
579,586,Charleston Battery,United Soccer League,0.66,2.12,16.53
580,587,Exeter City,English League Two,0.52,1.89,16.13
581,593,Plymouth Argyle,English League Two,0.6,2.04,16.13
582,577,Scunthorpe,English League Two,0.71,2.24,16.06
583,580,Hamilton Academical,Scottish Premiership,0.65,2.15,15.94
584,581,Vasby United,Swedish Allsvenskan,0.62,2.1,15.89
585,584,Mansfield Town,English League Two,0.58,2.05,15.64
586,575,Baroka FC,South African ABSA Premier League,0.46,1.81,15.55
587,590,Saint Louis FC,United Soccer League,0.54,2.02,15.09
588,592,Central Coast Mariners,Australian A-League,0.77,2.46,14.88
589,591,Falkenbergs FF,Swedish Allsvenskan,0.56,2.13,14.36
590,595,Salford City,English League Two,0.58,2.17,14.25
591,601,Black Leopards,South African ABSA Premier League,0.45,1.92,14.15
592,599,Oldham Athletic,English League Two,0.57,2.18,14.0
593,596,Charlotte Independence,United Soccer League,0.59,2.24,13.75
594,598,AFC Wimbledon,English League One,0.47,2.0,13.63
595,594,Accrington Stanley,English League One,0.5,2.07,13.61
596,603,Southend United,English League One,0.62,2.31,13.53
597,602,Rio Grande Valley FC Toros,United Soccer League,0.6,2.29,13.47
598,588,Bolton,English League One,0.54,2.18,13.42
599,597,Rochdale,English League One,0.49,2.09,13.38
600,600,El Paso Locomotive FC,United Soccer League,0.35,1.84,12.81
601,605,Forest Green Rovers,English League Two,0.42,1.99,12.81
602,607,Cheltenham Town,English League Two,0.52,2.23,12.48
603,606,Las Vegas Lights FC,United Soccer League,0.54,2.3,12.14
604,608,Bethlehem Steel FC,United Soccer League,0.61,2.54,11.34
605,610,Birmingham Legion FC,United Soccer League,0.43,2.18,11.28
606,609,Northampton Town,English League Two,0.44,2.31,10.33
607,614,Carlisle United,English League Two,0.46,2.42,9.83
608,611,Crewe Alexandra,English League Two,0.4,2.3,9.77
609,613,Colchester United,English League Two,0.35,2.18,9.76
610,612,Loudoun United FC,United Soccer League,0.5,2.52,9.73
611,624,Grimsby Town,English League Two,0.35,2.19,9.64
612,616,Stellenbosch FC,South African ABSA Premier League,0.28,2.03,9.6
613,617,Hartford Athletic,United Soccer League,0.65,2.88,9.47
614,620,Newport County,English League Two,0.2,1.88,9.13
615,615,Swope Park Rangers,United Soccer League,0.55,2.76,8.9
616,618,Stevenage,English League Two,0.24,2.04,8.68
617,623,Morecambe,English League Two,0.34,2.34,8.39
618,625,Crawley Town,English League Two,0.37,2.42,8.36
619,622,Leyton Orient,English League Two,0.33,2.35,8.15
620,619,Walsall,English League Two,0.25,2.18,7.9
621,621,Memphis 901 FC,United Soccer League,0.25,2.21,7.83
622,627,Cambridge United,English League Two,0.2,2.19,6.99
623,628,Macclesfield,English League Two,0.2,2.26,6.62
624,629,Tulsa Roughnecks,United Soccer League,0.35,2.73,6.27
625,626,Port Vale,English League Two,0.2,2.32,6.26
626,630,Colorado Springs Switchbacks FC,United Soccer League,0.22,2.42,6.02
627,631,Atlanta United 2,United Soccer League,0.38,2.98,5.46
628,632,Tacoma Defiance,United Soccer League,0.28,2.83,4.96
